----------------------------------------------------------.
Numero Intentos:1
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
jeu_100_50_3.txt    |Cuadratica          |IHEAIHEA                      | 100      |75,00   |0,000000|33902,00      |33902,00    |0,305828|9141,00   |0,000000       
jeu_100_50_3.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|34006,00      |34006,00    |0,000000|5075,00   |0,000000       
jeu_100_50_3.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|34006,00      |34006,00    |0,000000|3866,00   |0,000000       


#====================================================================================================|105996.0

jeu_100_50_4.txt    |Cuadratica          |IHEAIHEA                      | 100      |75,00   |1,000000|105996,00     |105996,00   |0,000000|7848,00   |0,000000       
jeu_100_50_4.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|105996,00     |105996,00   |0,000000|3254,00   |0,000000       
jeu_100_50_4.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|105996,00     |105996,00   |0,000000|3596,00   |0,000000       


#====================================================================================================|56464.0

jeu_100_50_5.txt    |Cuadratica          |IHEAIHEA                      | 100      |75,00   |0,000000|56413,00      |56413,00    |0,090323|8793,00   |0,000000       
jeu_100_50_5.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|56464,00      |56464,00    |0,000000|4992,00   |0,000000       
jeu_100_50_5.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|56464,00      |56464,00    |0,000000|3629,00   |0,000000       


#====================================================================================================|16083.0

jeu_100_50_6.txt    |Cuadratica          |IHEAIHEA                      | 100      |75,00   |0,000000|16080,00      |16080,00    |0,018653|9127,00   |0,000000       
jeu_100_50_6.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|16083,00      |16083,00    |0,000000|4989,00   |0,000000       
jeu_100_50_6.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|16083,00      |16083,00    |0,000000|3860,00   |0,000000       


#====================================================================================================|52819.0

jeu_100_50_7.txt    |Cuadratica          |IHEAIHEA                      | 100      |75,00   |1,000000|52819,00      |52819,00    |0,000000|9105,00   |0,000000       
jeu_100_50_7.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|52819,00      |52819,00    |0,000000|4973,00   |0,000000       
jeu_100_50_7.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|52819,00      |52819,00    |0,000000|3806,00   |0,000000       


#====================================================================================================|54246.0

jeu_100_50_8.txt    |Cuadratica          |IHEAIHEA                      | 100      |75,00   |1,000000|54246,00      |54246,00    |0,000000|9196,00   |0,000000       
jeu_100_50_8.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|54246,00      |54246,00    |0,000000|5018,00   |0,000000       
jeu_100_50_8.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|54246,00      |54246,00    |0,000000|4109,00   |0,000000       


#====================================================================================================|68974.0

jeu_100_50_9.txt    |Cuadratica          |IHEAIHEA                      | 100      |75,00   |1,000000|68974,00      |68974,00    |0,000000|8375,00   |0,000000       
jeu_100_50_9.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|68974,00      |68974,00    |0,000000|4193,00   |0,000000       
jeu_100_50_9.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|68974,00      |68974,00    |0,000000|3698,00   |0,000000       


#====================================================================================================|88634.0

jeu_100_50_10.txt   |Cuadratica          |IHEAIHEA                      | 100      |75,00   |0,000000|88256,00      |88256,00    |0,426473|8208,00   |0,000000       
jeu_100_50_10.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|88634,00      |88634,00    |0,000000|4457,00   |0,000000       
jeu_100_50_10.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|88634,00      |88634,00    |0,000000|3897,00   |0,000000       


#====================================================================================================|189137.0

jeu_100_75_1.txt    |Cuadratica          |IHEAIHEA                      | 100      |75,00   |1,000000|189137,00     |189137,00   |0,000000|6068,00   |0,000000       
jeu_100_75_1.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|189137,00     |189137,00   |0,000000|1319,00   |0,000000       
jeu_100_75_1.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|189137,00     |189137,00   |0,000000|1683,00   |0,000000       


#====================================================================================================|95074.0

jeu_100_75_2.txt    |Cuadratica          |IHEAIHEA                      | 100      |75,00   |0,000000|95007,00      |95007,00    |0,070471|8900,00   |0,000000       
jeu_100_75_2.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|95074,00      |95074,00    |0,000000|4883,00   |0,000000       
jeu_100_75_2.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|95074,00      |95074,00    |0,000000|3906,00   |0,000000       


#====================================================================================================|62098.0

jeu_100_75_3.txt    |Cuadratica          |IHEAIHEA                      | 100      |75,00   |1,000000|62098,00      |62098,00    |0,000000|8924,00   |0,000000       
jeu_100_75_3.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|62098,00      |62098,00    |0,000000|4998,00   |0,000000       
jeu_100_75_3.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|62098,00      |62098,00    |0,000000|4041,00   |0,000000       


#====================================================================================================|72245.0

jeu_100_75_4.txt    |Cuadratica          |IHEAIHEA                      | 100      |75,00   |0,000000|71902,00      |71902,00    |0,474773|9019,00   |0,000000       
jeu_100_75_4.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|72245,00      |72245,00    |0,000000|5216,00   |0,000000       
jeu_100_75_4.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|72245,00      |72245,00    |0,000000|4122,00   |0,000000       


#====================================================================================================|27616.0

jeu_100_75_5.txt    |Cuadratica          |IHEAIHEA                      | 100      |75,00   |1,000000|27616,00      |27616,00    |0,000000|8834,00   |0,000000       
jeu_100_75_5.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|27616,00      |27616,00    |0,000000|5261,00   |0,000000       
jeu_100_75_5.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|27616,00      |27616,00    |0,000000|4067,00   |0,000000       


#====================================================================================================|145273.0

