----------------------------------------------------------.
Numero Intentos:10
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
#====================================================================================================|225434.0

jeu_100_100_3.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |1,500000|1,000000|225434,00     |225434,00   |0,000000|137,00    |0,000000       


#====================================================================================================|230076.0

jeu_100_100_5.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |2,000000|1,000000|230076,00     |230076,00   |0,000000|152,00    |0,000000       


#====================================================================================================|74358.0

jeu_100_100_6.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |2,100000|1,000000|74358,00      |74358,00    |0,000000|252,00    |0,000000       


#====================================================================================================|10330.0

jeu_100_100_7.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |1,500000|1,000000|10330,00      |10330,00    |0,000000|117,00    |0,000000       


#====================================================================================================|62582.0

jeu_100_100_8.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |1,900000|1,000000|62582,00      |62582,00    |0,000000|149,00    |0,000000       


#====================================================================================================|232754.0

jeu_100_100_9.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |2,000000|1,000000|232754,00     |232754,00   |0,000000|139,00    |0,000000       


#====================================================================================================|193262.0

jeu_100_100_10.txt  |Cuadratica          |IHEAIHEA_M                    | 100      |2,000000|1,000000|193262,00     |193262,00   |0,000000|157,00    |0,000000       


#====================================================================================================|204441.0

jeu_200_25_1.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |2,000000|1,000000|204441,00     |204441,00   |0,000000|412,00    |0,000000       


#====================================================================================================|239573.0

jeu_200_25_2.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |1,900000|1,000000|239573,00     |239573,00   |0,000000|308,00    |0,000000       


#====================================================================================================|222361.0

jeu_200_25_4.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |1,900000|1,000000|222361,00     |222361,00   |0,000000|355,00    |0,000000       


#====================================================================================================|187324.0

jeu_200_25_5.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |3,100000|1,000000|187324,00     |187324,00   |0,000000|499,00    |0,000000       


#====================================================================================================|80351.0

jeu_200_25_6.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |5,400000|1,000000|80351,00      |80351,00    |0,000000|586,00    |0,000000       


#====================================================================================================|59036.0

jeu_200_25_7.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |2,600000|1,000000|59036,00      |59036,00    |0,000000|489,00    |0,000000       


#====================================================================================================|149433.0

jeu_200_25_8.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |73,10   |0,200000|149433,00     |149387,10   |0,030716|760,00    |0,000000       


#====================================================================================================|49366.0

jeu_200_25_9.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |2,500000|1,000000|49366,00      |49366,00    |0,000000|508,00    |0,000000       


#====================================================================================================|48459.0

jeu_200_25_10.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |1,900000|1,000000|48459,00      |48459,00    |0,000000|348,00    |0,000000       


#====================================================================================================|372097.0

jeu_200_50_1.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |1,800000|1,000000|372097,00     |372097,00   |0,000000|392,00    |0,000000       


#====================================================================================================|211130.0

jeu_200_50_2.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |0,000000|211110,00     |211110,00   |0,009473|929,00    |0,000000       


#====================================================================================================|227185.0

jeu_200_50_3.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |2,000000|1,000000|227185,00     |227185,00   |0,000000|522,00    |0,000000       


#====================================================================================================|228572.0

jeu_200_50_4.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |1,500000|1,000000|228572,00     |228572,00   |0,000000|376,00    |0,000000       


#====================================================================================================|479651.0

