ajustado y merjorado
22/03/19
tabu M fijas buenas y malas
Ajustado 
----------------------------------------------------------.
Numero Intentos:100
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
1000_50_8.txt       |Cuadratica          |IHEAIHEA_M                    |1000      |96,00   |0,000000|4980282,00    |4980191,79  |0,019156|82777,00  |0,000000       
1000_50_8.txt       |Cuadratica          |IHEAIHEA_A                    |1000      |96,00   |0,000000|4980282,00    |4980201,96  |0,018952|83168,00  |0,000000       


#====================================================================================================|1727861.0

1000_50_9.txt       |Cuadratica          |IHEAIHEA_M                    |1000      |96,00   |0,140000|1727861,00    |1727578,63  |0,016342|85827,00  |0,000000       
1000_50_9.txt       |Cuadratica          |IHEAIHEA_A                    |1000      |96,00   |0,310000|1727861,00    |1727741,82  |0,006898|85764,00  |0,000000       


#====================================================================================================|2340724.0

1000_50_10.txt      |Cuadratica          |IHEAIHEA_M                    |1000      |96,00   |0,310000|2340724,00    |2340658,92  |0,002780|85593,00  |0,000000       
1000_50_10.txt      |Cuadratica          |IHEAIHEA_A                    |1000      |96,00   |0,190000|2340724,00    |2340641,31  |0,003533|85568,00  |0,000000       


#====================================================================================================|1.1570056E7

1000_75_1.txt       |Cuadratica          |IHEAIHEA_M                    |1000      |96,00   |0,050000|11570056,00   |11570018,82 |0,000321|72658,00  |0,000000       
1000_75_1.txt       |Cuadratica          |IHEAIHEA_A                    |1000      |96,00   |0,110000|11570056,00   |11570001,77 |0,000469|72319,00  |0,000000       


#====================================================================================================|1901389.0

1000_75_2.txt       |Cuadratica          |IHEAIHEA_M                    |1000      |96,00   |0,610000|1901389,00    |1901282,40  |0,005606|79900,00  |0,000000       
1000_75_2.txt       |Cuadratica          |IHEAIHEA_A                    |1000      |96,00   |0,630000|1901389,00    |1901293,92  |0,005001|80014,00  |0,000000       


#====================================================================================================|2096485.0

1000_75_3.txt       |Cuadratica          |IHEAIHEA_M                    |1000      |96,00   |0,360000|2096485,00    |2094221,55  |0,107964|83043,00  |0,000000       
1000_75_3.txt       |Cuadratica          |IHEAIHEA_A                    |1000      |96,00   |0,360000|2096485,00    |2094295,19  |0,104451|83476,00  |0,000000       


#====================================================================================================|7305321.0

1000_75_4.txt       |Cuadratica          |IHEAIHEA_M                    |1000      |96,00   |0,960000|7305321,00    |7305315,98  |0,000069|79539,00  |0,000000       
1000_75_4.txt       |Cuadratica          |IHEAIHEA_A                    |1000      |96,00   |0,990000|7305321,00    |7305320,99  |0,000000|77795,00  |0,000000       


#====================================================================================================|1.3970842E7

1000_75_5.txt       |Cuadratica          |IHEAIHEA_M                    |1000      |96,00   |0,000000|13970240,00   |13969866,66 |0,006981|81296,00  |0,000000       
