tabu => if ((frx >= fmin && vcx > vmin) || (frx > fmin && vcx >= vmin)) {
hiperplanos descent => seq-vns
commit:
----------------------------------------------------------.
Numero Intentos:100
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
jeu_100_50_2.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |0,990000|104856,00     |104855,36   |0,000610|13617,00  |0,000000       


#====================================================================================================|34006.0

jeu_100_50_3.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|34006,00      |34006,00    |0,000000|4235,00   |0,000000       
jeu_100_50_3.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|34006,00      |34006,00    |0,000000|3433,00   |0,000000       
jeu_100_50_3.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |0,000000|33902,00      |33902,00    |0,305828|4082,00   |0,000000       


#====================================================================================================|105996.0

jeu_100_50_4.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|105996,00     |105996,00   |0,000000|3065,00   |0,000000       
jeu_100_50_4.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|105996,00     |105996,00   |0,000000|1523,00   |0,000000       
jeu_100_50_4.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|105996,00     |105996,00   |0,000000|5388,00   |0,000000       


#====================================================================================================|56464.0

jeu_100_50_5.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|56464,00      |56464,00    |0,000000|4194,00   |0,000000       
jeu_100_50_5.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|56464,00      |56464,00    |0,000000|3009,00   |0,000000       
jeu_100_50_5.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|56464,00      |56464,00    |0,000000|4797,00   |0,000000       


#====================================================================================================|16083.0

jeu_100_50_6.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|16083,00      |16083,00    |0,000000|4079,00   |0,000000       
