----------------------------------------------------------.
Numero Intentos:100
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
jeu_100_100_5.txt   |Cuadratica          |IHEAIHEA                      | 100      |75,00   |1,000000|230076,00     |230076,00   |0,000000|513,00    |0,000000       

#====================================================================================================|74358.0

jeu_100_100_6.txt   |Cuadratica          |IHEAIHEA                      | 100      |75,00   |1,000000|74358,00      |74358,00    |0,000000|748,00    |0,000000       

#====================================================================================================|10330.0

jeu_100_100_7.txt   |Cuadratica          |IHEAIHEA                      | 100      |75,00   |1,000000|10330,00      |10330,00    |0,000000|574,00    |0,000000       

#====================================================================================================|62582.0

jeu_100_100_8.txt   |Cuadratica          |IHEAIHEA                      | 100      |75,00   |1,000000|62582,00      |62582,00    |0,000000|727,00    |0,000000       

#====================================================================================================|232754.0

jeu_100_100_9.txt   |Cuadratica          |IHEAIHEA                      | 100      |75,00   |1,000000|232754,00     |232754,00   |0,000000|495,00    |0,000000       

#====================================================================================================|193262.0

jeu_100_100_10.txt  |Cuadratica          |IHEAIHEA                      | 100      |75,00   |1,000000|193262,00     |193262,00   |0,000000|568,00    |0,000000       

#====================================================================================================|937149.0

jeu_200_100_1.txt   |Cuadratica          |IHEAIHEA                      | 200      |79,00   |0,990000|937149,00     |937147,41   |0,000170|917,00    |0,000000       

#====================================================================================================|303058.0

jeu_200_100_2.txt   |Cuadratica          |IHEAIHEA                      | 200      |79,00   |1,000000|303058,00     |303058,00   |0,000000|1054,00   |0,000000       

#====================================================================================================|29367.0

jeu_200_100_3.txt   |Cuadratica          |IHEAIHEA                      | 200      |79,00   |1,000000|29367,00      |29367,00    |0,000000|926,00    |0,000000       

#====================================================================================================|100838.0

jeu_200_100_4.txt   |Cuadratica          |IHEAIHEA                      | 200      |79,00   |1,000000|100838,00     |100838,00   |0,000000|1018,00   |0,000000       

#====================================================================================================|786635.0

