----------------------------------------------------------.
Numero Intentos:100
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
jeu_200_50_4.txt    |Cuadratica          |IHEAIHEA                      | 200      |79,00   |1,000000|228572,00     |228572,00   |0,000000|23747,00  |0,000000       
jeu_200_50_4.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|228572,00     |228572,00   |0,000000|1907,00   |0,000000       
jeu_200_50_4.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|228572,00     |228572,00   |0,000000|2566,00   |0,000000       


#====================================================================================================|479651.0

jeu_200_50_5.txt    |Cuadratica          |IHEAIHEA                      | 200      |79,00   |0,850000|479651,00     |479620,70   |0,006317|12406,00  |0,000000       
jeu_200_50_5.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|479651,00     |479651,00   |0,000000|1889,00   |0,000000       
jeu_200_50_5.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|479651,00     |479651,00   |0,000000|1891,00   |0,000000       


#====================================================================================================|426777.0

jeu_200_50_6.txt    |Cuadratica          |IHEAIHEA                      | 200      |79,00   |0,000000|426482,00     |426469,55   |0,072040|14758,00  |0,000000       
jeu_200_50_6.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|426777,00     |426777,00   |0,000000|2025,00   |0,000000       
jeu_200_50_6.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|426777,00     |426777,00   |0,000000|2275,00   |0,000000       


#====================================================================================================|220890.0

jeu_200_50_7.txt    |Cuadratica          |IHEAIHEA                      | 200      |79,00   |0,450000|220890,00     |220860,89   |0,013179|23374,00  |0,000000       
jeu_200_50_7.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |0,750000|220890,00     |220883,17   |0,003092|2378,00   |0,000000       
jeu_200_50_7.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |0,790000|220890,00     |220883,75   |0,002829|2808,00   |0,000000       


#====================================================================================================|317952.0

jeu_200_50_8.txt    |Cuadratica          |IHEAIHEA                      | 200      |79,00   |0,910000|317952,00     |317950,15   |0,000582|20139,00  |0,000000       
jeu_200_50_8.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|317952,00     |317952,00   |0,000000|1911,00   |0,000000       
jeu_200_50_8.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|317952,00     |317952,00   |0,000000|2501,00   |0,000000       


#====================================================================================================|104936.0

jeu_200_50_9.txt    |Cuadratica          |IHEAIHEA                      | 200      |79,00   |0,730000|104936,00     |104924,79   |0,010683|24518,00  |0,000000       
jeu_200_50_9.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |0,980000|104936,00     |104931,12   |0,004650|2620,00   |0,000000       
jeu_200_50_9.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |0,990000|104936,00     |104935,59   |0,000391|3235,00   |0,000000       


#====================================================================================================|284751.0

jeu_200_50_10.txt   |Cuadratica          |IHEAIHEA                      | 200      |79,00   |0,120000|284751,00     |284742,07   |0,003136|21895,00  |0,000000       
jeu_200_50_10.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |0,450000|284751,00     |284716,41   |0,012147|2593,00   |0,000000       
jeu_200_50_10.txt   |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |0,510000|284751,00     |284718,82   |0,011301|3022,00   |0,000000       


#====================================================================================================|442894.0

jeu_200_75_1.txt    |Cuadratica          |IHEAIHEA                      | 200      |79,00   |0,070000|442894,00     |441812,80   |0,244122|21271,00  |0,000000       
jeu_200_75_1.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |0,000000|442680,00     |442679,45   |0,048443|2511,00   |0,000000       
jeu_200_75_1.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |0,000000|442803,00     |442681,01   |0,048091|2918,00   |0,000000       


#====================================================================================================|286643.0

jeu_200_75_2.txt    |Cuadratica          |IHEAIHEA                      | 200      |79,00   |0,000000|286605,00     |286173,96   |0,163632|24086,00  |0,000000       
jeu_200_75_2.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |0,960000|286643,00     |286642,76   |0,000084|2589,00   |0,000000       
jeu_200_75_2.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |0,950000|286643,00     |286642,70   |0,000105|3140,00   |0,000000       


#====================================================================================================|61924.0

jeu_200_75_3.txt    |Cuadratica          |IHEAIHEA                      | 200      |79,00   |0,180000|61924,00      |61788,46    |0,218881|23617,00  |0,000000       
jeu_200_75_3.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|61924,00      |61924,00    |0,000000|2322,00   |0,000000       
jeu_200_75_3.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|61924,00      |61924,00    |0,000000|3038,00   |0,000000       


#====================================================================================================|128351.0

jeu_200_75_4.txt    |Cuadratica          |IHEAIHEA                      | 200      |79,00   |0,970000|128351,00     |128349,02   |0,001543|24341,00  |0,000000       
jeu_200_75_4.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|128351,00     |128351,00   |0,000000|2281,00   |0,000000       
jeu_200_75_4.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|128351,00     |128351,00   |0,000000|2889,00   |0,000000       


#====================================================================================================|137885.0

jeu_200_75_5.txt    |Cuadratica          |IHEAIHEA                      | 200      |79,00   |0,150000|137885,00     |137754,27   |0,094811|25200,00  |0,000000       
jeu_200_75_5.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|137885,00     |137885,00   |0,000000|2521,00   |0,000000       
jeu_200_75_5.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|137885,00     |137885,00   |0,000000|3204,00   |0,000000       


#====================================================================================================|229631.0

jeu_200_75_6.txt    |Cuadratica          |IHEAIHEA                      | 200      |79,00   |0,920000|229631,00     |229624,76   |0,002717|25184,00  |0,000000       
jeu_200_75_6.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |0,890000|229631,00     |229584,58   |0,020215|2754,00   |0,000000       
jeu_200_75_6.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |0,880000|229631,00     |229578,67   |0,022789|3449,00   |0,000000       


#====================================================================================================|269887.0

jeu_200_75_7.txt    |Cuadratica          |IHEAIHEA                      | 200      |79,00   |0,600000|269887,00     |269847,75   |0,014543|24858,00  |0,000000       
jeu_200_75_7.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|269887,00     |269887,00   |0,000000|2323,00   |0,000000       
jeu_200_75_7.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|269887,00     |269887,00   |0,000000|3009,00   |0,000000       


#====================================================================================================|600858.0

jeu_200_75_8.txt    |Cuadratica          |IHEAIHEA                      | 200      |79,00   |0,870000|600858,00     |600844,13   |0,002308|14898,00  |0,000000       
