----------------------------------------------------------.
Numero Intentos:20
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
#====================================================================================================|972880.0

jeu_300_50_14.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |63,75   |0,300000|972880,00     |972875,80   |0,000432|412,00    |0,000000       


#====================================================================================================|958289.0

jeu_300_50_15.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |2,000000|1,000000|958289,00     |958289,00   |0,000000|172,00    |0,000000       


#====================================================================================================|1038127.0

jeu_300_50_16.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |31,70   |0,950000|1038127,00    |1038110,75  |0,001565|316,00    |0,000000       


#====================================================================================================|253808.0

jeu_300_50_17.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |2,750000|1,000000|253808,00     |253808,00   |0,000000|206,00    |0,000000       


#====================================================================================================|98772.0

jeu_300_50_18.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |6,350000|1,000000|98772,00      |98772,00    |0,000000|249,00    |0,000000       


#====================================================================================================|559374.0

jeu_300_50_19.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |2,000000|1,000000|559374,00     |559374,00   |0,000000|240,00    |0,000000       


#====================================================================================================|890913.0

jeu_300_50_20.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |2,300000|1,000000|890913,00     |890913,00   |0,000000|192,00    |0,000000       


--------------------RESUMEN-----------------
Algoritmo[IHEAIHEA_A]
aciertos:96,03%
desviacion:0,000204
tiempo promedio:240,59ms
-----------

