tabu => if ((frx >= fmin) && (((vcx >= vmin)) || ((vcx == vmin) && (frx >= fmax)))) { 
hiperplanos descent => seq-vns
commit:147e4d591a
----------------------------------------------------------.
Numero Intentos:100
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
jeu_100_50_2.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |0,850000|104856,00     |104846,40   |0,009155|1107,00   |0,000000       
jeu_100_50_2.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |0,970000|104856,00     |104854,08   |0,001831|6092,00   |0,000000       


#====================================================================================================|34006.0

jeu_100_50_3.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|34006,00      |34006,00    |0,000000|2349,00   |0,000000       
jeu_100_50_3.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|34006,00      |34006,00    |0,000000|2296,00   |0,000000       
jeu_100_50_3.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |0,000000|33902,00      |33902,00    |0,305828|2623,00   |0,000000       


#====================================================================================================|105996.0

jeu_100_50_4.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|105996,00     |105996,00   |0,000000|1537,00   |0,000000       
jeu_100_50_4.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|105996,00     |105996,00   |0,000000|902,00    |0,000000       
jeu_100_50_4.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|105996,00     |105996,00   |0,000000|2899,00   |0,000000       


#====================================================================================================|56464.0

jeu_100_50_5.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|56464,00      |56464,00    |0,000000|2471,00   |0,000000       
jeu_100_50_5.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|56464,00      |56464,00    |0,000000|1883,00   |0,000000       
jeu_100_50_5.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|56464,00      |56464,00    |0,000000|2799,00   |0,000000       


#====================================================================================================|16083.0

jeu_100_50_6.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|16083,00      |16083,00    |0,000000|2441,00   |0,000000       
jeu_100_50_6.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|16083,00      |16083,00    |0,000000|1807,00   |0,000000       
jeu_100_50_6.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|16083,00      |16083,00    |0,000000|2313,00   |0,000000       


#====================================================================================================|52819.0

jeu_100_50_7.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|52819,00      |52819,00    |0,000000|2178,00   |0,000000       
jeu_100_50_7.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|52819,00      |52819,00    |0,000000|1721,00   |0,000000       
