----------------------------------------------------------.
Numero Intentos:10
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
jeu_200_75_8.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |0,900000|600858,00     |600852,80   |0,000865|3642,00   |0,000000       
jeu_200_75_8.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |0,700000|600858,00     |600842,40   |0,002596|3239,00   |0,000000       


#====================================================================================================|516771.0

jeu_200_75_9.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|516771,00     |516771,00   |0,000000|4211,00   |0,000000       
jeu_200_75_9.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|516771,00     |516771,00   |0,000000|4139,00   |0,000000       


#====================================================================================================|142694.0

jeu_200_75_10.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|142694,00     |142694,00   |0,000000|5030,00   |0,000000       
jeu_200_75_10.txt   |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|142694,00     |142694,00   |0,000000|5207,00   |0,000000       


#====================================================================================================|937149.0

jeu_200_100_1.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |0,000000|936862,00     |936862,00   |0,030625|3322,00   |0,000000       
jeu_200_100_1.txt   |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |0,000000|936990,00     |936874,80   |0,029259|3286,00   |0,000000       


#====================================================================================================|303058.0

jeu_200_100_2.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|303058,00     |303058,00   |0,000000|5638,00   |0,000000       
jeu_200_100_2.txt   |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|303058,00     |303058,00   |0,000000|5606,00   |0,000000       


#====================================================================================================|29367.0

jeu_200_100_3.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|29367,00      |29367,00    |0,000000|3951,00   |0,000000       
jeu_200_100_3.txt   |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|29367,00      |29367,00    |0,000000|4083,00   |0,000000       


#====================================================================================================|100838.0

jeu_200_100_4.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|100838,00     |100838,00   |0,000000|4738,00   |0,000000       
jeu_200_100_4.txt   |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|100838,00     |100838,00   |0,000000|4581,00   |0,000000       


#====================================================================================================|786635.0

jeu_200_100_5.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|786635,00     |786635,00   |0,000000|3342,00   |0,000000       
jeu_200_100_5.txt   |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|786635,00     |786635,00   |0,000000|3319,00   |0,000000       


#====================================================================================================|41171.0

jeu_200_100_6.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|41171,00      |41171,00    |0,000000|3939,00   |0,000000       
jeu_200_100_6.txt   |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|41171,00      |41171,00    |0,000000|3854,00   |0,000000       


#====================================================================================================|701094.0

jeu_200_100_7.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|701094,00     |701094,00   |0,000000|4060,00   |0,000000       
jeu_200_100_7.txt   |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|701094,00     |701094,00   |0,000000|3910,00   |0,000000       


#====================================================================================================|782443.0

jeu_200_100_8.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|782443,00     |782443,00   |0,000000|4304,00   |0,000000       
jeu_200_100_8.txt   |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|782443,00     |782443,00   |0,000000|3655,00   |0,000000       


#====================================================================================================|628992.0

jeu_200_100_9.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|628992,00     |628992,00   |0,000000|4466,00   |0,000000       
jeu_200_100_9.txt   |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|628992,00     |628992,00   |0,000000|4773,00   |0,000000       


#====================================================================================================|378442.0

jeu_200_100_10.txt  |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|378442,00     |378442,00   |0,000000|5295,00   |0,000000       
jeu_200_100_10.txt  |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|378442,00     |378442,00   |0,000000|5214,00   |0,000000       


#====================================================================================================|29140.0

jeu_300_25_1.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|29140,00      |29140,00    |0,000000|5399,00   |0,000000       
jeu_300_25_1.txt    |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|29140,00      |29140,00    |0,000000|5531,00   |0,000000       


#====================================================================================================|281990.0

jeu_300_25_2.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|281990,00     |281990,00   |0,000000|5907,00   |0,000000       
jeu_300_25_2.txt    |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,900000|281990,00     |281986,90   |0,001099|5980,00   |0,000000       


#====================================================================================================|444759.0

jeu_300_25_4.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,800000|444759,00     |444750,90   |0,001821|5285,00   |0,000000       
jeu_300_25_4.txt    |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,700000|444759,00     |444744,90   |0,003170|5430,00   |0,000000       


#====================================================================================================|14988.0

jeu_300_25_5.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|14988,00      |14988,00    |0,000000|5327,00   |0,000000       
jeu_300_25_5.txt    |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|14988,00      |14988,00    |0,000000|5143,00   |0,000000       


#====================================================================================================|269782.0

jeu_300_25_6.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|269782,00     |269782,00   |0,000000|6001,00   |0,000000       
jeu_300_25_6.txt    |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,900000|269782,00     |269775,30   |0,002483|6031,00   |0,000000       


#====================================================================================================|485263.0

jeu_300_25_7.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,300000|485263,00     |485075,30   |0,038680|5294,00   |0,000000       
jeu_300_25_7.txt    |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,200000|485263,00     |485138,60   |0,025636|5585,00   |0,000000       


#====================================================================================================|9343.0

jeu_300_25_8.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|9343,00       |9343,00     |0,000000|5126,00   |0,000000       
jeu_300_25_8.txt    |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|9343,00       |9343,00     |0,000000|4798,00   |0,000000       


#====================================================================================================|250761.0

jeu_300_25_9.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,900000|250761,00     |250760,00   |0,000399|6149,00   |0,000000       
jeu_300_25_9.txt    |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|250761,00     |250761,00   |0,000000|5936,00   |0,000000       


#====================================================================================================|383377.0

jeu_300_25_10.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|383377,00     |383377,00   |0,000000|5711,00   |0,000000       
jeu_300_25_10.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|383377,00     |383377,00   |0,000000|5803,00   |0,000000       


#====================================================================================================|228681.0

jeu_300_25_11.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|228681,00     |228681,00   |0,000000|6025,00   |0,000000       
jeu_300_25_11.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|228681,00     |228681,00   |0,000000|6027,00   |0,000000       


#====================================================================================================|392829.0

jeu_300_25_12.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,800000|392829,00     |392822,60   |0,001629|5756,00   |0,000000       
jeu_300_25_12.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|392829,00     |392829,00   |0,000000|5436,00   |0,000000       


#====================================================================================================|395598.0

jeu_300_25_13.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,800000|395598,00     |395592,60   |0,001365|5785,00   |0,000000       
jeu_300_25_13.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,800000|395598,00     |395592,60   |0,001365|5599,00   |0,000000       


#====================================================================================================|462104.0

jeu_300_25_14.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,100000|462104,00     |462000,20   |0,022462|5447,00   |0,000000       
jeu_300_25_14.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,000000|462088,00     |461989,30   |0,024821|5515,00   |0,000000       


#====================================================================================================|24516.0

jeu_300_25_15.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,700000|24516,00      |24511,80    |0,017132|5222,00   |0,000000       
jeu_300_25_15.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,900000|24516,00      |24514,60    |0,005711|5403,00   |0,000000       


#====================================================================================================|60063.0

jeu_300_25_16.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|60063,00      |60063,00    |0,000000|6040,00   |0,000000       
jeu_300_25_16.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|60063,00      |60063,00    |0,000000|5998,00   |0,000000       


#====================================================================================================|431225.0

jeu_300_25_17.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,700000|431225,00     |431092,40   |0,030750|5890,00   |0,000000       
jeu_300_25_17.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,400000|431225,00     |431059,80   |0,038309|5877,00   |0,000000       


#====================================================================================================|516936.0

jeu_300_25_18.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|516936,00     |516936,00   |0,000000|4472,00   |0,000000       
jeu_300_25_18.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|516936,00     |516936,00   |0,000000|4305,00   |0,000000       


#====================================================================================================|203262.0

jeu_300_25_19.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|203262,00     |203262,00   |0,000000|6146,00   |0,000000       
jeu_300_25_19.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|203262,00     |203262,00   |0,000000|6105,00   |0,000000       


#====================================================================================================|311251.0

jeu_300_25_20.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,900000|311251,00     |311248,10   |0,000932|5734,00   |0,000000       
jeu_300_25_20.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|311251,00     |311251,00   |0,000000|5379,00   |0,000000       


#====================================================================================================|513379.0

jeu_300_50_1.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|513379,00     |513379,00   |0,000000|6084,00   |0,000000       
jeu_300_50_1.txt    |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|513379,00     |513379,00   |0,000000|5939,00   |0,000000       


#====================================================================================================|105543.0

jeu_300_50_2.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|105543,00     |105543,00   |0,000000|5976,00   |0,000000       
jeu_300_50_2.txt    |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|105543,00     |105543,00   |0,000000|6120,00   |0,000000       


#====================================================================================================|875788.0

jeu_300_50_3.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,600000|875788,00     |875644,80   |0,016351|5849,00   |0,000000       
jeu_300_50_3.txt    |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,100000|875788,00     |875578,90   |0,023876|5615,00   |0,000000       


#====================================================================================================|307124.0

jeu_300_50_4.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|307124,00     |307124,00   |0,000000|6180,00   |0,000000       
jeu_300_50_4.txt    |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|307124,00     |307124,00   |0,000000|6184,00   |0,000000       


#====================================================================================================|727820.0

jeu_300_50_5.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|727820,00     |727820,00   |0,000000|5726,00   |0,000000       
